Close,High,Low,Open,Volume
^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
3790.3798828125,3796.409912109375,3721.56005859375,3763.989990234375,4199690000
3863.159912109375,3863.6201171875,3817.179931640625,3818.0,4143800000
3830.85009765625,3902.43994140625,3818.6298828125,3883.7900390625,4046870000
3936.68994140625,3939.81005859375,3860.72998046875,3860.72998046875,4041070000
3959.89990234375,3974.1298828125,3922.030029296875,3935.320068359375,4185300000
3998.949951171875,3999.2900390625,3927.639892578125,3955.469970703125,4132790000
3961.6298828125,4012.43994140625,3938.860107421875,3998.429931640625,3979240000
3966.840087890625,3975.300048828125,3943.4599609375,3965.719970703125,3568340000
3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000
4023.610107421875,4039.56005859375,3951.429931640625,3951.429931640625,4112180000
4072.429931640625,4078.949951171875,3992.969970703125,4026.1298828125,4413000000
4130.2900390625,4140.14990234375,4079.219970703125,4087.330078125,4616360000
4118.6298828125,4144.9501953125,4096.02001953125,4112.3798828125,4202810000
4091.18994140625,4140.47021484375,4079.81005859375,4104.2099609375,4727710000
4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000
4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000
4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000
4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000
4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000
4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000
4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000
4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000
4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000
4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000
4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000
4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000
4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000
4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000
4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000
4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000
4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000
